gene_id,chi,beta_org,beta_adp,fk_mean,fk_var
ENSG00000076201,0.1099040679212488,0.01880309117557721,9.982597006758934e-5,66.37068408641085,164.80564558589504
ENSG00000076242,0.24243201641867623,0.027057144689584398,1.409267620310086e-4,61.23190256489309,681.4467084569533
ENSG00000076248,0.04257661956322261,0.05322077445402826,2.9748101095750443e-4,60.736335121154724,547.1659655978833
ENSG00000076321,0.0795214840928136,0.014074598954480282,7.342441361217936e-5,48.52411322609442,901.6386265152059
ENSG00000076351,0.07401679186920018,0.10139286557424683,5.722775016818275e-4,49.681805166695284,438.364287146836
ENSG00000076513,0.053176868590760124,0.01089689930138527,5.657753640666588e-5,55.53828410978962,302.0096428467177
ENSG00000076555,0.004588888888888889,0.015555555555555557,7.999200357071148e-5,51.28949135030967,1116.5376194503297
ENSG00000076604,0.37005395683453235,0.03233324218737722,1.7057877788556226e-4,72.04432290884283,1249.3655529984344
ENSG00000076650,0.059354590856703804,0.018151251026514926,9.246252071291049e-5,60.42045993095842,952.0578678923321
ENSG00000076685,0.0374,0.007540322580645162,3.9613672005209815e-5,51.157795726427004,177.81278607327704
ENSG00000076706,0.07732634338138926,0.023151599814787205,1.2211965438398804e-4,46.426669133987566,304.21595423420194
ENSG00000076864,0.14278434425649372,0.02011047102204137,1.0283843214677044e-4,106.29123536146066,2439.5280183740942
ENSG00000076924,0.10182108201515352,0.03835069002453994,2.073173863131714e-4,41.04973946102095,72.06843016708854
ENSG00000076928,0.07522621888083554,0.03228593085014401,1.7883319410879478e-4,31.96419752348811,196.7415605124712
ENSG00000076984,0.10328232971372162,0.0077626704031357845,4.0922165375050275e-5,50.7063705665627,52.643084838999584
ENSG00000077044,0.035277777777777776,0.009127497484547937,4.9410651679510664e-5,39.759476945021625,162.1654431605764
ENSG00000077097,0.0707076970777459,0.016997042566765843,8.695932397617682e-5,70.77773567088573,1784.5891069252266
ENSG00000077147,0.09615181866104375,0.026745985719344573,1.4634492747260937e-4,35.84982952980878,591.9102965925972
ENSG00000077150,0.07936140675613142,0.3377081138558784,0.0037107799342592433,10.710341619669853,3.800464274471693
ENSG00000077152,0.1240041120534567,0.01767699387789832,9.087256716326742e-5,68.01212423902662,1564.026545947152
ENSG00000077157,0.04472222222222222,0.008583919812326722,4.5230502688819084e-5,60.3267190884207,402.8684978293204
ENSG00000077232,0.04377402353811404,0.010902621055570123,6.253524099446319e-5,48.869839519023024,100.05688298887208
ENSG00000077235,0.10310686241037897,0.02848255867690027,1.4734145360933163e-4,65.0415062136288,457.1540986181453
ENSG00000077238,0.002986919353177464,0.0124454973049061,6.446229219278058e-5,66.05860148009673,1442.5048553536699
ENSG00000077254,0.07859507231725014,0.011179953387944544,5.6624638056875644e-5,68.99491413825541,2569.280201450957
ENSG00000077312,0.4562177459630431,0.03636650027604967,2.1233349345240287e-4,49.082812078427004,328.447471030574
ENSG00000077327,0.02233014569669053,0.011249443675914624,5.73525651823276e-5,53.46806673552702,1189.694609242922
ENSG00000077348,0.06277869044825159,0.04720202289342224,2.573395846108339e-4,94.05309573654007,640.8784998257452
ENSG00000077380,0.08178502912252199,0.1176763008957151,7.224731136824239e-4,38.89175836271014,352.37870864837623
ENSG00000077454,0.11370959359733915,0.017163712241107795,9.204046351611745e-5,51.559312658886554,319.907910524033
ENSG00000077458,0.09296548808202526,0.00731148156366695,3.807186767296547e-5,38.26683658490713,149.82867290348213
ENSG00000077463,0.1259022998153433,0.0234454934479224,1.340306983752909e-4,43.45772838046771,85.39624278834731
ENSG00000077514,0.05352219278801968,0.035445160786768,2.1891521520439307e-4,14.301323682370448,76.07471855920701
ENSG00000077522,0.0033714550142129964,0.010373707736039989,5.2565911443176516e-5,55.08935696113905,1399.3250824112129
ENSG00000077549,0.14025555555555555,0.06165079365079365,3.472167776013453e-4,49.158525206726544,354.6850027045102
ENSG00000077585,0.0019133400148381471,0.00503510530220565,2.6036150038064444e-5,47.193250288485956,90.95516022926586
ENSG00000077684,0.15469955242357872,0.043948736483971226,2.3009246588458584e-4,75.00538573731578,2092.903031217629
ENSG00000077713,0.013698109622874512,0.008105390309393203,4.136853297272364e-5,75.14901984967202,900.742641363563
ENSG00000077721,0.10062040932753334,0.016798064996249307,8.520801890906647e-5,43.379573028410356,457.2437923150369
ENSG00000077782,8.646713490390013e-4,0.0023057902641040033,1.2505819764835793e-5,45.830037509159254,169.49079812348828
ENSG00000078043,0.035111111111111114,0.022799422799422802,1.1918535566547859e-4,36.69363254615512,870.9230085887086
ENSG00000078061,0.0868824531516184,0.03011523506121955,1.671340471055345e-4,45.77769751837312,356.7304256387797
ENSG00000078070,0.028906469717905135,0.01194482219748146,6.1287090199236e-5,44.697268795309284,1356.586988152455
ENSG00000078124,0.020677777777777778,0.004534600389863548,2.2888982258112408e-5,96.67726631998582,685.5977147027825
ENSG00000078140,0.13353863381858902,0.030042437304519463,1.563276145789944e-4,58.88487715770978,754.5359065025227
ENSG00000078142,0.052533333333333335,0.03222903885480573,1.6950039545903558e-4,55.30282837142755,726.0817318246304
ENSG00000078177,0.0144,0.007639257294429708,3.896205099548028e-5,53.1882006385937,1951.9626686361703
ENSG00000078269,0.08873333333333333,0.03585185185185185,1.960966434994017e-4,39.415296854671304,577.4630147493349
ENSG00000078304,0.2167111111111111,0.24909323116219667,0.0017265513655019735,93.87194220550523,1069.2699955269527
ENSG00000078369,0.2544111111111111,0.0416384797235861,2.3066759854784415e-4,30.122810778493395,459.27043117053756
ENSG00000078403,0.09783333333333333,0.12004089979550102,7.813524355198673e-4,71.23947167180813,602.6990055256829
ENSG00000078487,0.01882648258550361,0.018921088025631767,9.684222828239214e-5,118.10952147921915,4464.051310117382
ENSG00000078596,0.005447117566954153,0.0061203568168024195,3.088826654893219e-5,57.50137582220626,2305.8262712309297
ENSG00000078618,0.24792894649156066,0.020523919411553036,1.0513558167486801e-4,89.40841019620245,2119.3239827033904
ENSG00000078668,0.06814634992196983,0.004436611323044911,2.2565126528863923e-5,37.1901642203938,420.2327474651431
ENSG00000078674,0.09643333333333333,0.04797678275290216,2.579131320428985e-4,62.259007409780025,1128.6711226562811
ENSG00000078699,0.030833333333333334,0.009711286089238847,4.95534231579883e-5,31.157662685946473,594.2188099678067
ENSG00000078795,0.0023405385205436343,6.677713325374136e-4,3.3433103108703845e-6,103.46845348445696,856.5799372415677
ENSG00000078804,0.04585910393724544,0.03514107581398118,1.838472162789344e-4,76.54588096838584,609.4448747026399
ENSG00000078808,0.27078857324739397,0.050239067392837476,2.6895474036327027e-4,71.79425970627217,1557.0600004392163
ENSG00000078814,0.004492648393537847,0.002516889856323724,1.2723606906997069e-5,57.29700695730293,1211.241407487295
ENSG00000078900,0.05081580499311972,0.057096410104628896,3.0331650547461137e-4,66.32940206273636,1189.7237852845028
ENSG00000078902,0.06817279804609984,0.03766452930723748,2.0048793323409713e-4,51.79002827871843,547.3111645088848
ENSG00000078967,0.028842616437348246,0.01571804710482193,8.034825584274591e-5,58.633096265929595,665.5929925919922
ENSG00000079101,0.0010425067369539134,0.001912856398080575,1.0324907030136569e-5,54.25414316142538,178.29977959824419
ENSG00000079134,0.07562514697812965,0.008628082941030193,4.577881723711813e-5,44.18715973416583,103.79468594639138
ENSG00000079150,0.014076576576576577,0.00445461284068879,2.255076786150941e-5,79.95616373675885,531.8660198837688
ENSG00000079156,0.0973,0.020334378265412748,1.0429560496968786e-4,66.35227648534548,1879.157135388221
ENSG00000079246,0.1170888888888889,0.0419673436877738,2.4219272071238676e-4,26.533038865046233,191.92739042793073
ENSG00000079313,0.4737912992927042,0.17778285151696216,0.0012387842274808418,27.817780702491437,84.4713768178085
ENSG00000079332,0.15928947241395955,0.009307009781709586,4.7352208648068004e-5,48.850029152634185,292.2169902676146
ENSG00000079335,0.16443333333333332,0.06551128818061089,3.549700471079972e-4,116.4376243825803,3120.162119146138
ENSG00000079387,0.12253134407357173,0.05948123498717074,3.496552421964107e-4,68.21657378810976,616.5864592218813
ENSG00000079393,0.05062458908612755,0.03031412520127398,1.5926612601636109e-4,50.93496272678345,191.47942673837997
ENSG00000079432,0.23308817586680675,0.21989450553472334,0.0013876099777387952,46.061279944802976,401.93602537220204
ENSG00000079459,0.47046908941466564,0.02650530081209384,1.3950474564573384e-4,88.66570668687518,709.0812706546394
ENSG00000079482,0.005222222222222222,0.009242871189773846,4.663532903784389e-5,71.15758166813012,1268.2427334447057
ENSG00000079616,0.15299645536229495,0.011851003513733149,6.551064583167331e-5,27.00079870811809,53.79007619138906
ENSG00000079785,0.14519466376259188,0.02125836951136045,1.127645250119984e-4,48.557153655924004,313.3622337876877
ENSG00000079805,0.20064444444444443,0.025462492949802594,1.328107581156124e-4,62.849606993347585,998.999195223118
ENSG00000079819,0.014333333333333333,0.010129564193168433,5.217051771462473e-5,61.84984427322551,500.7630816552769
ENSG00000079950,0.04983783783783784,0.01761054340559641,9.17330594474938e-5,74.9732293200163,371.89933335291516
ENSG00000079974,0.029205094422485728,0.005373522432840061,2.6943802149134895e-5,66.57811627610015,317.38600616154963
ENSG00000079999,0.13667890656874745,0.1798406665378256,0.0011388343452102064,47.91900661314263,627.0329218194224
ENSG00000080031,0.11833262441514249,0.0362427639862611,1.9765265415216653e-4,64.86052258788588,601.968816632294
ENSG00000080189,0.3240374348344953,0.02223241405382472,1.1814581775497654e-4,42.088330574424226,202.73034543625158
ENSG00000080200,0.005222222222222222,0.008422939068100358,4.765811954312067e-5,34.57909393139947,191.72457307913646
ENSG00000080298,0.04178888888888889,0.10997076023391812,6.368678860047769e-4,94.66749637672866,5231.119533242538
ENSG00000080345,0.2224,0.03578439259855189,1.9476681048970058e-4,61.59057176192966,719.987679728521
ENSG00000080371,0.13682861470348362,0.034994530614701695,1.8649688556586602e-4,62.24675970636217,573.5938964255065
ENSG00000080503,0.048633333333333334,0.010100380754586361,5.300243010723346e-5,42.48557896228263,101.8453125292881
ENSG00000080546,0.03134552865253045,0.031985233318908624,1.6709652010348403e-4,69.77989179712674,1546.464174343797
ENSG00000080608,0.08463333333333334,0.02370681605975724,1.2301067231019268e-4,74.35976500827444,1353.0808702481072
ENSG00000080802,0.0834,0.014906166219839144,8.324075087878819e-5,30.946204164589815,190.38702923791743
ENSG00000080815,0.03692293164299963,0.007732551129424006,3.936685675010383e-5,38.461560297870086,892.9534514040363
ENSG00000080823,0.031884540092378164,0.026134868928178824,1.4212380926470236e-4,32.90073814829602,458.0669513986402
ENSG00000080839,0.06256666666666667,0.008582533150434385,4.428898889251422e-5,75.80150942159652,473.50602254840123
ENSG00000080845,0.07198329207920792,0.03011853225071461,1.591900256446228e-4,23.23593979831841,115.51866945879488
ENSG00000080986,0.07217850851438638,0.004910102620026285,2.5927394366802836e-5,46.274043979532486,118.87063691980393
ENSG00000081014,0.04002222222222222,0.0034134091447524284,1.770919121100646e-5,34.9711058382361,217.50111521451208
ENSG00000081019,0.10935284796931032,0.0145416021235785,7.716058454222951e-5,46.57298190466131,237.55340935071354
ENSG00000081026,0.025222222222222222,0.010358202144649784,5.3475579234825176e-5,36.86699511981038,458.3266566163825
ENSG00000081059,0.03620953094819385,0.019625762031541382,1.0600991782722017e-4,54.256922118558336,262.0027466545148
ENSG00000081087,0.04017784701262454,0.011349674297351566,5.856584424721262e-5,55.556737949311334,694.03356916081475
ENSG00000081154,0.1039283097559601,0.015830664090778383,8.332490141440512e-5,26.890386354384432,120.04861932370363
ENSG00000081177,0.009535232383808096,0.011087479516055926,5.600577747468242e-5,81.9589060744819,1032.8333913224315
ENSG00000081181,0.05841384725683657,0.00849038477570299,4.4565100648458044e-5,51.87070552596752,82.50548407056158
ENSG00000081189,0.07534444444444445,0.013914024828152252,7.144337545920737e-5,67.72081460448341,784.5598741437234
ENSG00000081307,0.022536654075164864,0.16693817833455454,0.0010408805655499574,71.47188067452096,4657.630799020457
ENSG00000081320,0.05704546735027326,0.012022227049583405,6.105983700750597e-5,73.0916925719155,2514.084381248633
ENSG00000081377,0.008633333333333333,0.01072463768115942,5.6243094857817866e-5,65.23263244934363,576.1560775097005
ENSG00000081386,0.08078347795199675,0.015610333903767488,8.662652736744479e-5,45.39777792938916,553.6695945080851
ENSG00000081721,0.030977930755213608,0.004422259922228923,2.291528554009841e-5,36.09232579391915,295.4371601336684
ENSG00000081760,0.0708708390227089,0.06592636188158968,3.5499792159845e-4,72.96227927079505,474.792896897814
ENSG00000081791,0.061504142766093055,0.01860942292468776,9.714271254074414e-5,43.141087669127096,540.9164562810233
ENSG00000081870,0.07679885834459967,0.010592945978565471,5.3509308114835836e-5,109.46255938320151,1674.9739678972965
ENSG00000081913,0.022544444444444443,0.022657733109994416,1.161077178198511e-4,99.24636062381832,2613.4490691198807
ENSG00000082068,0.04641111111111111,0.012023603914795625,6.268766490211089e-5,34.22952898707602,172.11766534092385
ENSG00000082146,0.0073283475515802925,0.0022653315460835527,1.1685146217891987e-5,54.50571343870063,503.8309315681222
ENSG00000082153,0.10556028149408399,0.026390070373520997,1.3735348208979498e-4,75.5345593170911,1435.777493913146
ENSG00000082175,0.008611111111111111,0.08201058201058202,4.5858101150916787e-4,133.53195229349365,2246.880508750619
ENSG00000082212,0.033479254425814266,0.008486503023020094,4.2974906654085216e-5,80.37490620193702,1462.3389653491959
ENSG00000082213,0.08539836114127752,0.011163184462912094,6.178829370680897e-5,61.34128951213028,118.81421763557773
ENSG00000082258,0.11365251493696207,0.04232868340296539,2.2190440729153652e-4,38.931937974060055,856.8198337732238
ENSG00000082269,0.03674444444444445,0.011664902998236333,6.128962781529482e-5,58.672949607423234,765.6633353120201
ENSG00000082458,0.007089677095532876,0.021163215210545896,1.1005496904711408e-4,65.06051709734598,1194.818194196193
ENSG00000082512,0.010588390038582954,0.011830603395064754,6.280444240723533e-5,48.186714746404824,190.55208205273038
ENSG00000082515,0.08849386158553116,0.027103786090514902,1.4191488640082593e-4,60.720876979865494,1058.9685844375344
ENSG00000082516,0.06367646145244456,0.01574201766438679,8.566027734113074e-5,54.816250278323324,203.14062078718234
ENSG00000082641,0.17663678877630554,0.017779243963392605,1.0098043956393469e-4,44.45020680256451,166.3009956859928
ENSG00000082701,0.04788888888888889,0.013395493395493395,7.121736562474507e-5,53.01243135645068,435.15219255182546
ENSG00000082781,0.015944444444444445,0.023447712418300654,1.2046698652776185e-4,88.16091837872582,1131.7693347554869
ENSG00000082805,0.02022222222222222,0.12255892255892255,8.774269855781145e-4,166.8220969700801,473.5479107037281
ENSG00000082898,0.4187737478411054,0.1015209085675407,5.722392936715605e-4,69.8223304398136,1574.1824753940446
ENSG00000082996,0.016644444444444444,0.01681257014590348,8.937393550660752e-5,59.50544906289901,584.8946953221853
ENSG00000083093,0.030391551036458627,0.010319711727150637,5.243793394951348e-5,57.12955909149784,1951.5823231583609
ENSG00000083097,0.020755555555555555,0.013477633477633477,7.048774955790071e-5,61.5952591281859,402.64257513385473
ENSG00000083099,0.03578508391947255,0.008561024861117835,4.330825271927711e-5,68.79838887121339,3324.414635370441
ENSG00000083123,0.0143,0.0032062780269058295,1.655260474383898e-5,46.16032704965145,239.87647823231237
