"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","totalGbRc","gbLength","likelihood"
"ENSG00000101104",0.0584260474725086,0.0124575794184453,6.32533223369062e-05,62.5186564123569,1968.62913325677,2715,46469,3272.05183465593
"ENSG00000101109",0.0593888888888889,0.0163156288156288,8.84050776294416e-05,31.6433197147908,362.631932622541,5345,90000,2700.67229584304
"ENSG00000101126",0.220037031476755,0.0554249449563615,0.000332296748076217,14.8683162699787,203.141506235824,8794,39966,2055.13840605023
"ENSG00000101132",0.063258529883215,0.0194044570193911,0.00010025340425254,79.823778986552,879.488456359221,1105,17468,2147.16416620756
"ENSG00000101138",0.176612255820177,0.103889562247163,0.000579320972218878,74.834228265548,2020.49409045649,1980,11211,390.729909843233
"ENSG00000101146",0.137270299984294,0.0205034055241664,0.000105548535610915,64.9412060622387,667.415565958791,3496,25468,4541.38285739941
"ENSG00000101150",0.297946793709684,0.084165760934939,0.000452172029493031,52.725768923996,1189.73688003262,7067,23719,1191.67955959027
"ENSG00000101152",0.176295910393332,0.0625162802813233,0.000333302068828004,66.64859372031,1951.19467612745,6768,38390,989.055314437262
"ENSG00000101158",0.148772735299311,0.0207638151150469,0.000110714035517833,28.3313072587102,215.601629538457,1685,11326,5418.32060171223
"ENSG00000101160",0.300125052105044,0.117236348478533,0.000650260094605612,106.00186096012,2109.91772104141,2880,9596,518.076506798114
"ENSG00000101161",0.0989064300297144,0.0141093338130834,7.25040136488941e-05,45.8041968124154,204.985366757431,4893,49471,6073.42578104307
"ENSG00000101162",0.0926395939086294,0.0509008757739722,0.000252353253269915,62.3065606000768,513.911174102726,438,4728,1008.67792626347
"ENSG00000101166",0.123040313549832,0.0301200277967765,0.00015828586894278,54.5584806240256,1365.6523668158,879,7144,2174.04873341722
"ENSG00000101181",0.171805678793256,0.0327873432811558,0.00019063528751414,43.8989707836218,217.691857455064,3098,18032,3114.74305962843
"ENSG00000101182",0.165572574762947,0.0400902118070089,0.000220142671655059,26.006613260932,256.319583867511,681,4113,2471.44907453093
"ENSG00000101187",0.0641167095745985,0.0399481056539554,0.000208386389782856,38.5429055280998,649.49400263652,2615,40785,888.898422468842
"ENSG00000101190",0.0981786358912651,0.029841530666038,0.000158098426063919,29.410673913842,200.701987166668,1795,18283,2299.62710540127
"ENSG00000101191",0.368770261508537,0.0250268246697344,0.000132904926255518,60.1089695863265,497.356990119667,17063,46270,9450.37191323835
"ENSG00000101193",0.166261980830671,0.0601309153094651,0.000319380663768164,63.480788388657,680.548112994753,1301,7825,1237.06355548259
"ENSG00000101198",0.0218336162988115,0.0190686605229795,9.71913542543397e-05,81.2631380785616,1273.4115686838,643,29450,731.753294442374
"ENSG00000101199",0.173342541436464,0.062578534814608,0.000338834268954157,62.9849139832575,1342.16974084907,2510,14480,1030.75894042584
"ENSG00000101210",0.0082548540867341,0.0242789826080415,0.000136435877193482,66.6126127286156,107.355817912116,71,8601,250.636441975177
"ENSG00000101216",0.0592448444552555,0.0669433270680854,0.0001389964176053,144.086580315462,2853.22860099052,2192,36999,1127.50471645056
"ENSG00000101220",0.0159728122344945,0.0111308796059195,5.93569396118271e-05,61.507855773737,108.180980089125,188,11770,1337.69559412381
"ENSG00000101224",0.0237899917965546,0.0183706500359495,9.99114487293346e-05,36.1331244564481,65.7056507775985,174,7314,1119.02604518675
"ENSG00000101236",0.076598226784881,0.0289596320547754,0.00015411771885536,33.594251174717,729.953646994771,6566,85720,1580.03496784158
"ENSG00000101246",0.319473216928085,0.065667670488815,0.000377938977652475,42.6442530174566,216.472621238678,2159,6758,2345.56610482021
"ENSG00000101247",0.052741376270788,0.0143318957257576,7.2972166370734e-05,55.5834822379919,730.843950969425,1795,34034,2768.41177067431
"ENSG00000101255",0.117142455350865,0.0867721891487888,0.000502442887144067,31.7939513874527,187.097654506201,1666,14222,599.627443520371
"ENSG00000101266",0.128861109092231,0.025746475343103,0.000135127554889406,49.6535291123857,937.336904996637,8865,68795,2979.51492215947
"ENSG00000101290",0.0353894299669504,0.00920401299530569,4.64812737199772e-05,72.8347733911221,576.62558352983,2420,68382,3334.93301120027
"ENSG00000101310",0.057952112127701,0.0167734043784952,9.09009000239241e-05,58.0798917755557,70.4387734041247,2977,51370,3034.22597556484
"ENSG00000101337",0.107918506806245,0.0179564903171788,9.82313412124806e-05,38.0431389324211,82.4046427451408,5938,55023,5057.30985253408
"ENSG00000101343",0.0570439687219587,0.0195691144843769,9.75552494466357e-05,75.7693481513441,566.890845177128,890,15602,2132.38705219641
"ENSG00000101346",0.116320243617436,0.0143693938996214,7.53590976086178e-05,31.6776586778163,166.50727854935,3285,28241,6983.88826421896
"ENSG00000101347",0.0253877990511121,0.00552509228533451,2.85973185468292e-05,52.9456864825133,181.965776991954,1509,59438,4830.67866624567
"ENSG00000101350",0.0398541476754786,0.00766425916836126,4.0267820975748e-05,37.3123822936525,15.674790466285,2186,54850,6259.97735823613
"ENSG00000101353",0.00574743228141131,0.00413484336792181,2.08486622987682e-05,40.6317639329522,963.046905918535,432,75164,1385.89796197218
"ENSG00000101363",0.0715482172768605,0.00386642622409406,1.9961725820898e-05,44.8004372610721,494.243111593393,1794,25074,19084.921823657
"ENSG00000101367",0.114379786701024,0.0163050301783355,8.40926560872105e-05,42.1432364892002,390.756179515885,3196,27942,5438.27224994844
"ENSG00000101384",0.000798391389201017,0.00152074550324003,7.64862439844383e-06,28.3524954086019,174.185746179578,27,33818,709.759001623304
"ENSG00000101391",0.0800338451584003,0.0169204746635096,8.96104128707659e-05,49.8776124387947,301.175838508651,3216,40183,3616.63013386403
"ENSG00000101400",0.0530487255696659,0.0232160724593724,0.000115317810436367,92.1280638484818,1428.64044322288,1767,33309,1392.17080988798
"ENSG00000101407",0.148337435854646,0.019327353205817,0.000104371611366558,46.1613354207877,139.499849167197,7111,47938,6082.25923559922
"ENSG00000101412",0.343125594671741,0.0781607277156586,0.000444104301331935,46.9592667497519,251.42582198981,2885,8408,1961.06974086177
"ENSG00000101413",0.0986666666666667,0.0153566796368353,7.8195921432387e-05,52.9432168288114,1269.2102477918,8880,90000,4463.35520093069
"ENSG00000101417",0.0659369817578773,0.0337273563978912,0.000172401783600124,100.348707642939,977.132825269959,994,15075,1073.048573017
"ENSG00000101421",0.0766060366741529,0.0165813932195136,8.97923254357917e-05,47.4013289525297,451.34789833839,3104,40519,3290.23345567163
"ENSG00000101439",0.0356735810348758,0.0185317304077277,0.000100819620235252,45.6687454327382,361.347992267436,313,8774,1361.20495655783
"ENSG00000101442",0.0381491622963754,0.0150787202752472,8.9681097525861e-05,34.2919142197012,31.140811447882,822,21547,2203.91467649353
"ENSG00000101444",0.151806526806527,0.0353861367847382,0.000180738716586513,93.479786294551,2780.07036970927,3126,20592,1928.63689529714
"ENSG00000101445",0.0125777777777778,0.0101026327532352,5.11733038641875e-05,61.5694914945911,913.399808456501,1132,90000,1001.48948818823
"ENSG00000101447",0.485284391534392,0.00990477378374103,5.01538435506894e-05,79.5346200362235,1774.12089093063,11740,24192,36514.6634305171
"ENSG00000101452",0.0385514799224962,0.00643060549165908,3.21627977148037e-05,44.2487088726463,1489.40138783337,2885,74835,5286.22944864902
"ENSG00000101457",0.0617342130065976,0.011023966608321,5.67995061048059e-05,60.9121207633667,479.775401769281,1048,16976,4644.49468135621
"ENSG00000101473",0.0983045692997795,0.00737468636907573,3.78499205878304e-05,37.4169423221521,289.330163418032,1293,13153,12841.2092365159
"ENSG00000101474",0.0296776082262963,0.00598338875530168,3.18356765260795e-05,47.4831657368487,238.185017453466,811,27327,4848.05742959329
"ENSG00000101544",0.0978637736271111,0.0572302769749187,0.000310924852241415,56.7779103659672,290.986650178004,3500,35764,887.77245869223
"ENSG00000101557",0.126456745853877,0.0829224562976244,0.00040319506769782,69.0797817792563,2935.46426424784,6771,53544,477.188195776853
"ENSG00000101558",0.468936953520479,0.027090523022558,0.00013112957995305,64.4436769472164,2321.81457591502,20380,43460,9815.06658899789
"ENSG00000101574",0.0465042406530923,0.0224116822424541,0.000112561157430284,96.736504324107,1111.43174182944,1464,31481,1309.31833013471
"ENSG00000101577",0.0692333333333333,0.0127736777367774,6.41303704056314e-05,92.4892696419494,3555.82121571415,6231,90000,3507.41814621735
"ENSG00000101596",0.134733333333333,0.0114911158493248,5.80446701017655e-05,75.2196160219845,2299.09076323509,12126,90000,8197.03379724343
"ENSG00000101608",0.276975361087511,0.0374544098833686,0.000199971874828776,45.189018391821,972.602047699248,1630,5885,3791.18164130555
"ENSG00000101624",0.0434454197379731,0.0173434809333226,8.81375678245709e-05,62.7937122702698,940.365332460482,1668,38393,1733.02594999807
"ENSG00000101639",0.0858555555555556,0.0115552564677733,5.79588801214578e-05,84.3657349193162,1925.90654563707,7727,90000,5314.66795804463
"ENSG00000101654",0.0571509327303561,0.0170854806368778,9.20902457861635e-05,67.3817515659416,259.522669403978,2022,35380,2540.91425031524
"ENSG00000101665",0.0166846433868141,0.0219534781405448,0.000109759694088258,67.8161689700971,1878.24354437349,495,29668,454.870494165281
"ENSG00000101670",0.0197816795656694,0.0326969910176354,0.00017816658535879,46.4939278681325,175.438267824978,685,34628,403.067993553428
"ENSG00000101745",0.0761,0.0219308357348703,0.000115897083351712,66.1663634238358,417.49435804,6849,90000,2381.72945259504
"ENSG00000101751",0.00707647884173496,0.00832526922557054,3.32635494328024e-05,54.8620222579799,2986.17518196408,348,49177,865.859646750421
"ENSG00000101752",0.0566,0.103853211009174,0.000559325475331314,77.4483212175171,1865.06320086444,5094,90000,136.019498828988
"ENSG00000101773",0.0635777777777778,0.020410201533797,0.000101013382808547,77.3438498533515,818.112289939889,5722,90000,2159.68489318609
"ENSG00000101782",0.170284564716571,0.0688018443299277,0.000391600245807952,41.8893342836812,783.921236598832,5248,30819,941.866012729848
"ENSG00000101811",0.0449400798934754,0.0273191975036324,0.000146819271458017,39.9225641770499,218.358481455336,810,18024,1138.03908591331
"ENSG00000101843",0.0473336089293096,0.0122467293478162,5.44340112730009e-05,91.7676686064193,3526.9183630199,229,4838,2970.46807137393
"ENSG00000101844",0.0402900086075614,0.0263333389591905,0.000137763369603005,70.6309631279506,1093.64188829523,2434,60412,874.281279893004
"ENSG00000101849",0.0554888888888889,0.277444444444444,0.0013233817888466,81.9777268743191,1453.53411473986,4994,90000,24.4790377719708
"ENSG00000101856",0.0121393384940183,0.00229044122528647,1.15494765167563e-05,58.1698001487536,756.344406379291,69,5684,5942.58565503617
"ENSG00000101868",0.0761888888888889,0.0274060751398881,0.00014588880624449,41.6768411905266,253.602296113377,6857,90000,1906.46872075864
"ENSG00000101882",0.0377192553867201,0.0421444194265029,0.000215395602660408,86.4054993723717,813.566073694177,772,20467,468.347922740146
"ENSG00000101888",0.0150360866078589,0.013546023971044,7.05014956809218e-05,66.8334030183769,342.710260115365,75,4988,900.566745783652
"ENSG00000101901",0.0375716160212022,0.0133706818580791,7.01188744312049e-05,55.0586761510389,615.537126234081,2892,76973,2116.03207581087
"ENSG00000101911",0.0346078981227937,0.0833925255970933,0.000474375151175862,53.0328191709316,827.541825830075,1049,30311,139.297322592019
"ENSG00000101928",0.017895575926664,0.00670246289388165,3.39127729001251e-05,36.3229133754946,298.079740695229,449,25090,2661.28557821348
"ENSG00000101935",0.0525222222222222,0.0181111111111111,9.21562248337804e-05,56.2333737782736,2486.3475862656,4727,90000,1770.92290330132
"ENSG00000101940",0.0980325644504749,0.0467935868498687,0.000264243202788081,30.3512590009253,220.642883695956,867,8844,1166.26833118797
"ENSG00000101945",0.186386898669396,0.108998186356372,0.000486474188724242,71.2836093088519,2392.19945347957,1821,9770,536.462183952906
"ENSG00000101966",0.0466137083147202,0.0191825960142882,9.01558823649769e-05,84.8195952901149,2474.06089655335,2400,51487,1574.23467615026
"ENSG00000101974",0.0334888888888889,0.0141005847953216,7.22339088893473e-05,51.6418287396092,177.641150692284,3014,90000,2098.68898484638
"ENSG00000101986",0.0366049879324216,0.0287097944568012,0.000154932612584564,38.4494762662068,360.355569700652,637,17402,811.07792343591
"ENSG00000101997",0.0809368278499163,0.0650095002810573,0.000199670313031096,117.601369371314,1818.18473057043,1016,12553,963.233055921702
"ENSG00000102003",0.102203801051355,0.537914742375551,0.00364473982646942,52.7665415152853,682.1953179413,1011,9892,-1.34054056575464
"ENSG00000102032",0.0417333139450342,0.0502811011385954,0.000277827631165858,47.2480341249817,216.625094020922,287,6877,462.79967576527
"ENSG00000102034",0.0697259193989705,0.0975187683901685,0.000566719476539285,48.3523638088218,669.615531634686,3007,43126,225.832976580819
"ENSG00000102043",0.0105777777777778,0.0248888888888889,0.000126212820086513,44.0793526163178,2012.28335863192,952,90000,246.093353511325
"ENSG00000102054",0.0856831829195491,0.043940093804897,0.000241956031385603,37.7567267843873,431.25771040888,2440,28477,1030.96686979485
"ENSG00000102078",0.0106114526043352,0.00884287717027931,4.39097719333683e-05,35.7018341474109,585.215565425386,328,30910,1088.45585450604
"ENSG00000102081",0.0291735965318865,0.00696267220331419,3.77610878629999e-05,45.6896890286046,43.4130831258126,1070,36677,4542.69532997737
"ENSG00000102098",0.0198777777777778,0.019584017515052,0.000106574767220796,33.4391619896579,48.4976046315846,1789,90000,892.82147889354
"ENSG00000102100",0.180432233204892,0.0365247435637433,0.000189229979587155,75.401625847658,2428.04734408791,1077,5969,2220.11101819459
"ENSG00000102125",0.0377604166666667,0.0210952048417132,9.68189627639286e-05,61.0894043616336,1575.5071414363,290,7680,1251.25069989972
"ENSG00000102145",0.767036753445635,0.403703554445071,0.00422077869146087,41.890293238482,35.7135410581893,4007,5224,228.417239220898
"ENSG00000102158",0.021359689969057,0.0286707247906805,0.0001526110348712,59.2471056621049,782.249824121045,1422,66574,427.64470590181
"ENSG00000102172",0.0465634506946732,0.0279660364532572,0.000152632312808726,34.6163598955991,153.819001949229,2403,51607,1175.57641114855
"ENSG00000102181",0.00625555555555556,0.00955046649703138,4.60903642899422e-05,49.8197901221316,832.495494622385,563,90000,576.605516218795
"ENSG00000102189",0.0261888888888889,0.00407609165585819,2.06766667097459e-05,63.614583569313,727.39888362265,2357,90000,6437.43780776104
"ENSG00000102218",0.00659750553677585,0.0041234409604849,2.07192963417447e-05,72.992522783237,1817.17391405349,283,42895,1483.83675444644
"ENSG00000102221",0.0111333333333333,0.0494814814814815,0.000250572995515206,118.039485995564,3315.19814498508,1002,90000,85.3565199056617
"ENSG00000102225",0.108443331816113,0.0241521897140563,0.000124703402361658,71.9384946348704,710.987359149605,953,8788,2861.78152199786
"ENSG00000102226",0.0365834633385335,0.0599728907189074,0.000239919289919059,94.2615969508118,2884.03255308604,469,12820,304.824933631552
"ENSG00000102241",0.0392234548335975,0.0653724247226624,0.000188574168223126,121.682111830021,3311.76996027325,495,12620,460.302003959515
"ENSG00000102287",0.406559958016269,0.0447014797159174,0.000254073603952529,58.1994240828594,271.331415307679,7747,19055,4892.11623920019
"ENSG00000102312",0.010445832435925,0.0148167835970568,7.8214015965403e-05,39.5231462059695,612.722487359466,97,9286,519.159681681472
"ENSG00000102316",0.027270678386297,0.0956865908291124,0.000518802662051415,56.467570247814,655.442948101536,121,4437,100.734021172448
"ENSG00000102317",0.327911982779239,0.0408613062653258,0.000214944314757632,70.8246786871929,1826.03401847747,1371,4181,3544.64707286413
"ENSG00000102384",0.0338996506827564,0.0133463191664395,6.95627345347057e-05,36.7743913499506,241.700956082326,2135,62980,2154.11194206466
